driver_id,window_id,global_window_id,risk_target,risk_predicted
I,84,I_w84,0.15428413530767002,0.1436462121083931
I,85,I_w85,0.130795044140365,0.14289374074069866
I,86,I_w86,0.17657350272459044,0.1525063190928972
I,87,I_w87,0.1884956910036545,0.16734820377299725
I,88,I_w88,0.23431278532737657,0.19997645393721694
I,89,I_w89,0.25501246372904507,0.17866371462262945
I,90,I_w90,0.13873132847897343,0.12194071891447185
I,91,I_w91,0.11483004602416741,0.1177493778320924
I,92,I_w92,0.10455288158025466,0.1313258819661443
I,93,I_w93,0.14554642636740006,0.16627235050610364
I,94,I_w94,0.12754627619332448,0.1222254226931042
I,95,I_w95,0.11164872885060503,0.10337235994705893
I,96,I_w96,0.0951540342205274,0.09697960562358672
I,97,I_w97,0.08556004134729757,0.0906057628834217
I,98,I_w98,0.08666260308597365,0.12929817552321507
I,99,I_w99,0.12514500876883,0.13343391009987957
I,100,I_w100,0.11991389743014542,0.10888708882234124
I,101,I_w101,0.1176407459314975,0.11844487605001167
I,102,I_w102,0.09759293762151988,0.13114694618337838
I,103,I_w103,0.08926103835297088,0.09754320087958317
I,104,I_w104,0.1174516529750563,0.1157354035042143
I,105,I_w105,0.10655599395749023,0.10433450587534344
I,106,I_w106,0.09425352606566244,0.09557570588238647
I,107,I_w107,0.1065057317333309,0.11604862580033712
I,108,I_w108,0.09335038439223194,0.11023290737400862
I,109,I_w109,0.09482706448496404,0.10589688783418438
I,110,I_w110,0.1359783465552857,0.1305183986811243
I,111,I_w111,0.09746558865692252,0.0981685470803712
I,112,I_w112,0.0894367547929321,0.10405150074207586
I,113,I_w113,0.12119506601123306,0.14152365371401088
I,114,I_w114,0.11102367434662337,0.10746427709904702
I,115,I_w115,0.09974946138722092,0.07844664537323494
I,116,I_w116,0.08137183738318055,0.0794327048400636
I,117,I_w117,0.07281176766427327,0.07849699579395657
I,118,I_w118,0.06816728627904663,0.07756879717230275
I,119,I_w119,0.06697103404195372,0.06673951438601715
I,120,I_w120,0.06214032521283508,0.07669071814765319
I,121,I_w121,0.06951393447017847,0.07492513847528134
I,122,I_w122,0.0691797593674587,0.08378115362978354
I,123,I_w123,0.08119737379358545,0.10144631611507449
I,124,I_w124,0.07268505379432168,0.08966087881895494
I,125,I_w125,0.08603391663392372,0.09111591076221605
I,126,I_w126,0.10011466896895631,0.09058985038791449
I,127,I_w127,0.11168974692042935,0.10539084895439293
I,128,I_w128,0.09034933066635087,0.09389105903566629
I,129,I_w129,0.06718336183240065,0.09260146964015609
I,130,I_w130,0.15326902453681357,0.13842200688107104
I,131,I_w131,0.1904384467078768,0.1494114857707976
I,132,I_w132,0.1399438483328307,0.15120877228781704
I,133,I_w133,0.1394233932749578,0.15145153862479657
I,134,I_w134,0.17215799512135907,0.17322458252475037
I,135,I_w135,0.24949313441113705,0.2320642924598349
I,136,I_w136,0.13432677088158412,0.13878393697432861
I,137,I_w137,0.11951996244440843,0.1193265111126106
I,138,I_w138,0.09529292895783932,0.11874655787175578
I,139,I_w139,0.15836634347983017,0.14633335531065972
I,140,I_w140,0.15503586477207115,0.1589110091771975
I,141,I_w141,0.18827628546635347,0.1586143206971012
I,142,I_w142,0.1959203727418394,0.18111738628976107
I,143,I_w143,0.17112504319155442,0.15458315342779316
I,144,I_w144,0.17284793628487533,0.14775507648147546
I,145,I_w145,0.1552784052311439,0.13710293159153708
I,146,I_w146,0.1669910440342039,0.15357968598586358
I,147,I_w147,0.20848104190909786,0.1802719836603767
I,148,I_w148,0.18641857780688684,0.1829639949009036
I,149,I_w149,0.17422879725957224,0.15203266666662696
I,150,I_w150,0.2395145222854131,0.2158021093706848
I,151,I_w151,0.2527276351987978,0.21876937261189192
I,152,I_w152,0.17936999972528814,0.16420880476193198
I,153,I_w153,0.2518945539025135,0.25682623682915673
I,154,I_w154,0.18304577436451222,0.20932373428993759
I,155,I_w155,0.08242569104453983,0.08488484225783428
I,156,I_w156,0.13583743125596567,0.11072354133001229
I,157,I_w157,0.13360995408530205,0.12632940544702256
I,158,I_w158,0.1217428285385249,0.11713941459755169
I,159,I_w159,0.14276909896404708,0.13379198693417585
I,160,I_w160,0.18317975915552312,0.17282068919709248
I,161,I_w161,0.14559099797686703,0.1491939557978864
I,162,I_w162,0.1603729178597697,0.15869771707597435
I,163,I_w163,0.14442144376468738,0.1054147496604781
I,164,I_w164,0.19180933211067458,0.18501735450265427
I,165,I_w165,0.14849592432193603,0.17053625441602932
I,166,I_w166,0.1368149571518912,0.10582766149218167
I,167,I_w167,0.1363598512433973,0.13027814728764364
I,168,I_w168,0.14004603956838893,0.1481313739122546
I,169,I_w169,0.24022577261866424,0.24071421714818603
I,170,I_w170,0.14644433133068813,0.1417818596323018
I,171,I_w171,0.11928556671814498,0.13286919886873755
I,172,I_w172,0.1188310790696261,0.13529080019370918
I,173,I_w173,0.12165034088129484,0.12606952527697016
I,174,I_w174,0.11978438343105896,0.14622881511031413
I,175,I_w175,0.2269548840675427,0.21227824559725908
I,176,I_w176,0.12350304527271158,0.1514907798618219
I,177,I_w177,0.14372510734003813,0.13116392424819967
I,178,I_w178,0.2515253626559017,0.23887354815737286
I,179,I_w179,0.2992024645362924,0.2773507844297957
I,180,I_w180,0.12955234435988155,0.15781578259361617
I,181,I_w181,0.07488679290051405,0.11131439308570365
I,182,I_w182,0.13603463291616616,0.16182710636765021
I,183,I_w183,0.0998986321715325,0.14858796036269703
I,184,I_w184,0.15929730416842566,0.16715517401439464
I,185,I_w185,0.17077253451049912,0.1464855972855825
I,186,I_w186,0.1800535475284462,0.17798664871635417
I,187,I_w187,0.16121307246233077,0.18469694123069635
I,188,I_w188,0.1810993789497203,0.20048912999364246
I,189,I_w189,0.12211139064485323,0.13766152525690367
I,190,I_w190,0.21051390559694774,0.1624949646775803
I,191,I_w191,0.1618895300167891,0.16430936223257864
I,192,I_w192,0.28435465761051604,0.29831553771666164
I,193,I_w193,0.23102887397590152,0.246259249164033
I,194,I_w194,0.3156607729117833,0.30711723767512483
I,195,I_w195,0.31177083841753866,0.2965242365562844
I,196,I_w196,0.3544778783611197,0.253259374258714
I,197,I_w197,0.5653514860369566,0.5117328102271929
I,198,I_w198,0.17366565035506656,0.13315333701483612
I,199,I_w199,0.10919569073121367,0.09999707009486232
I,200,I_w200,0.16653064635523537,0.1598516298499199
I,201,I_w201,0.12365493728365123,0.12113579723327132
I,202,I_w202,0.12162809509045001,0.11528622824507445
I,203,I_w203,0.23270969317630827,0.18576833463011308
I,204,I_w204,0.15257091027453587,0.12656345025120197
I,205,I_w205,0.35970509796810346,0.28226821909933436
I,206,I_w206,0.30630221280225584,0.2839819045269214
I,207,I_w207,0.3944217641434242,0.3427322451725951
I,208,I_w208,0.3938027184006832,0.34003101086177856
I,209,I_w209,0.26024831782853786,0.23165926891950125
I,210,I_w210,0.14052986789788152,0.15578700563431627
I,211,I_w211,0.10952689979515051,0.10712776559633042
I,212,I_w212,0.26129573762845976,0.17970494435550458
I,213,I_w213,0.14656373226072655,0.19006183146201774
I,214,I_w214,0.3757527843757244,0.28870107434344006
I,215,I_w215,0.35474511640777606,0.22405437727718452
I,216,I_w216,0.024055587762190786,0.031352992333365505
J,0,J_w0,0.9981927088333834,0.9088207758497525
J,1,J_w1,0.20347789319487886,0.269476443497027
J,2,J_w2,0.25164992620071863,0.2571674597454444
J,3,J_w3,0.35023611081297507,0.29478136872672783
J,4,J_w4,0.33264921132797964,0.23209229530468242
J,5,J_w5,0.37797876211553505,0.3426895292495483
J,6,J_w6,0.3367108099427067,0.32584619291188094
J,7,J_w7,0.2947605638940939,0.2807287863553077
J,8,J_w8,0.2774100210451273,0.22295625813224781
J,9,J_w9,0.24006803579210706,0.186538089272809
J,10,J_w10,0.23111480532891046,0.20517986458607756
J,11,J_w11,0.3846695518807544,0.3065298507514036
J,12,J_w12,0.19799127214293555,0.1845999113061466
J,13,J_w13,0.26591406478990953,0.22963820004020497
J,14,J_w14,0.2728531305407119,0.20472027939560736
J,15,J_w15,0.18322092089498995,0.17332779076481847
J,16,J_w16,0.12552053679683478,0.12555817855491377
J,17,J_w17,0.14391586159902647,0.13074219371588158
J,18,J_w18,0.20240117099168325,0.1842990155031531
J,19,J_w19,0.16891738446387988,0.17510935642891465
J,20,J_w20,0.22993622744536463,0.20364428433558165
J,21,J_w21,0.22320596522131778,0.18384072717183544
J,22,J_w22,0.2075876515530427,0.18252868019447632
J,23,J_w23,0.2331120857279037,0.1840895218055986
J,24,J_w24,0.20076194106002945,0.2054090427515583
J,25,J_w25,0.20887214948892582,0.16101339710880216
J,26,J_w26,0.15285448672994087,0.1588465416968735
J,27,J_w27,0.12673980903056006,0.16164795315334354
J,28,J_w28,0.20998579753846533,0.18448586472884107
J,29,J_w29,0.15935790058451266,0.1643908425651063
J,30,J_w30,0.13687633131163332,0.14094134641251474
J,31,J_w31,0.20037370416628622,0.16273857720309026
J,32,J_w32,0.15746792841460425,0.1637874283584066
J,33,J_w33,0.16097161015702982,0.14198823077254477
J,34,J_w34,0.0772675935795299,0.06377384213198184
J,35,J_w35,0.12206007442916655,0.1418003700486644
J,36,J_w36,0.1765642905556136,0.17645278882946758
J,37,J_w37,0.19779658765243088,0.18327432939667435
J,38,J_w38,0.23078473622598736,0.18607521119915746
J,39,J_w39,0.1798800805645651,0.1790828036021978
J,40,J_w40,0.13796159485473986,0.14697557894976487
J,41,J_w41,0.13649616689516303,0.15448991510563773
J,42,J_w42,0.1578022516209721,0.15441291998784676
J,43,J_w43,0.15061601007750394,0.1406685391048191
J,44,J_w44,0.14814334395597625,0.15437352090121087
J,45,J_w45,0.13079225857979215,0.15276805396336807
J,46,J_w46,0.15153080705091015,0.1543868860306153
J,47,J_w47,0.1418541231377875,0.16659521545163286
J,48,J_w48,0.12613594409605228,0.1423027685166511
J,49,J_w49,0.1556650300891898,0.13604907502266106
J,50,J_w50,0.17893450149910015,0.17920197067648735
J,51,J_w51,0.2495244321349477,0.19932138189119628
J,52,J_w52,0.19525400732429685,0.13805533445787738
J,53,J_w53,0.14867860805071684,0.15133981916286052
J,54,J_w54,0.15104528760984873,0.16397260406954844
J,55,J_w55,0.16157920481464388,0.16011179859715002
J,56,J_w56,0.17269433139350682,0.16080885031720743
J,57,J_w57,0.19035585647532952,0.16923208750056118
J,58,J_w58,0.1658828276552917,0.16713013693519374
J,59,J_w59,0.18321285682834934,0.16955949000787912
J,60,J_w60,0.16084910533073316,0.1583197766999595
J,61,J_w61,0.1833610396657578,0.16927894224811477
J,62,J_w62,0.1881429289542757,0.16550644460878985
J,63,J_w63,0.20588657253911022,0.20662229204107382
J,64,J_w64,0.2575616432073229,0.22218647915718193
J,65,J_w65,0.18210944842683324,0.15556250473125988
J,66,J_w66,0.18947188245293337,0.1866384452084386
J,67,J_w67,0.18429931251465337,0.1814459407320074
J,68,J_w68,0.26790899110272853,0.2417638824267016
J,69,J_w69,0.2900736774482412,0.2330875943558348
J,70,J_w70,0.2307823252015046,0.21790744961474967
J,71,J_w71,0.16260281268756926,0.13987860107872804
J,72,J_w72,0.19225866852342383,0.1662855165871122
J,73,J_w73,0.23067010575643568,0.18095239187109674
J,74,J_w74,0.17745064103390265,0.16311337969981587
J,75,J_w75,0.1651196374600856,0.17045565653602102
J,76,J_w76,0.20442221583874096,0.175985375582523
J,77,J_w77,0.16127633469779992,0.1703426464091071
J,78,J_w78,0.16044636055090472,0.1693144696687258
J,79,J_w79,0.18275031582392698,0.17330862328923957
J,80,J_w80,0.16366546536790663,0.16673685622339818
J,81,J_w81,0.14866493886224502,0.16646159584699763
J,82,J_w82,0.1316592965061336,0.15327543072604002
J,83,J_w83,0.11531787887637412,0.14513749293299874
J,84,J_w84,0.1826943512096659,0.15690941304695788
J,85,J_w85,0.17962302350899226,0.14779429639919786
J,86,J_w86,0.1628451743824288,0.15953661318203533
J,87,J_w87,0.1819369606055913,0.16035239660456385
J,88,J_w88,0.17766819679601145,0.1687579270790199
J,89,J_w89,0.18249658453888606,0.1725597738219878
J,90,J_w90,0.15920456465329513,0.1642107603297151
J,91,J_w91,0.1856196110940854,0.18472978085355263
J,92,J_w92,0.15191665573399707,0.16348281244546514
J,93,J_w93,0.18389107795252693,0.1518719525431644
J,94,J_w94,0.13510888175463795,0.11647697399399425
J,95,J_w95,0.16124149317907518,0.14240450926377168
J,96,J_w96,0.1433433245268245,0.1261534796543301
J,97,J_w97,0.17596334869616106,0.1677289607899247
J,98,J_w98,0.1361434031306751,0.14846120938856602
J,99,J_w99,0.20266633078575141,0.1711874538220577
J,100,J_w100,0.1882553926705562,0.1657287628951251
J,101,J_w101,0.15214924653628417,0.14481213781070845
J,102,J_w102,0.13565052021675442,0.11189323476917436
J,103,J_w103,0.1425671169856604,0.1475380341047833
J,104,J_w104,0.16197348418771054,0.182877450777978
J,105,J_w105,0.18245054709608258,0.17948381201062155
J,106,J_w106,0.15199388354251353,0.15902548380814446
J,107,J_w107,0.21465204406882576,0.1845829590113989
J,108,J_w108,0.195994050641623,0.18931550438785547
J,109,J_w109,0.2813795792679721,0.21503267758638747
J,110,J_w110,0.17877868463737945,0.15975895825352984
J,111,J_w111,0.19084256109885506,0.15659348211923102
J,112,J_w112,0.21062329674573077,0.1583890448266287
J,113,J_w113,0.17395671836262985,0.16009473909426372
J,114,J_w114,0.12258551188582514,0.15053583333958614
J,115,J_w115,0.13066156289948092,0.16394248178919102
J,116,J_w116,0.18354460968289313,0.17338229927302812
J,117,J_w117,0.21590155159016,0.1923150391325984
J,118,J_w118,0.13760541195254855,0.1362593384718755
J,119,J_w119,0.15385600889505355,0.15911693958816475
J,120,J_w120,0.19962303062771575,0.1607600124596327
J,121,J_w121,0.16155790804249068,0.14393452535523726
J,122,J_w122,0.16048372446676556,0.15635886327683066
J,123,J_w123,0.18054798966838875,0.1290653053796611
J,124,J_w124,0.11773783505116255,0.13510775676661016
J,125,J_w125,0.1393037582740075,0.13280151089376
J,126,J_w126,0.10167295656891123,0.09955897265021527
J,127,J_w127,0.10175153921999637,0.11407917800540739
J,128,J_w128,0.10554104498361816,0.1082395309519028
J,129,J_w129,0.14534368066116887,0.14070988382829322
J,130,J_w130,0.10751442428228486,0.15154563927504802
J,131,J_w131,0.12434834411946627,0.13732079086143936
J,132,J_w132,0.11511984291791186,0.15355907122556972
J,133,J_w133,0.14458465423248545,0.14164282838385236
J,134,J_w134,0.21285363431181753,0.20513843020135064
J,135,J_w135,0.18349452531191876,0.15949524792452704
J,136,J_w136,0.13870442008043718,0.16502855163334615
J,137,J_w137,0.1557204924167673,0.16606831915783898
J,138,J_w138,0.15563245166656442,0.1747794564653923
J,139,J_w139,0.19321634288463882,0.17641123144411433
J,140,J_w140,0.1278239847064569,0.14703177213504307
J,141,J_w141,0.2646573377082369,0.19329901767810062
J,142,J_w142,0.18671996476245467,0.1781263944075057
J,143,J_w143,0.24859881420191385,0.25660630114715177
J,144,J_w144,0.23188976826741595,0.27280497889135397
J,145,J_w145,0.14599850830422564,0.24819315233293024
J,146,J_w146,0.41011413239783506,0.3667765542285601
J,147,J_w147,0.12764044129840044,0.1304172965582262
J,148,J_w148,0.15980163167259173,0.1315630073581583
J,149,J_w149,0.1323398441444406,0.1396487729367431
J,150,J_w150,0.16410155412507582,0.14344152792844267
J,151,J_w151,0.1337268530221179,0.12923982206935003
J,152,J_w152,0.17072632627696815,0.15637999432219463
J,153,J_w153,0.17171783866636997,0.14822364240522515
J,154,J_w154,0.16218977661036915,0.11831954151550331
J,155,J_w155,0.12668616422920587,0.10871885569179641
J,156,J_w156,0.15925223909119865,0.11752391499145934
J,157,J_w157,0.1574976227548519,0.13995391981268965
J,158,J_w158,0.1253770423080796,0.1323429523903314
J,159,J_w159,0.13315857194816189,0.12134499221933973
J,160,J_w160,0.10801805300758421,0.11237073760536663
J,161,J_w161,0.12139745509659446,0.13789884503730152
J,162,J_w162,0.1295740488010056,0.15001612851674698
J,163,J_w163,0.13463270904339475,0.15073419644514197
J,164,J_w164,0.1408415861744429,0.14472298644464968
J,165,J_w165,0.15221345169692369,0.12542315224511885
J,166,J_w166,0.12647770574260214,0.12267003281250764
J,167,J_w167,0.11171540961170098,0.10001297832315977
J,168,J_w168,0.16412217401059656,0.1487992426314919
J,169,J_w169,0.08064830783650684,0.07722450337108866
J,170,J_w170,0.16124853262080785,0.18904818299756151
J,171,J_w171,0.24132381947657588,0.2517711154728047
J,172,J_w172,0.10550967200023564,0.11057464810853306
J,173,J_w173,0.10966669122561147,0.09905943126417807
J,174,J_w174,0.12192468858620008,0.09400271570393527
J,175,J_w175,0.13961693567992772,0.12191705006432343
J,176,J_w176,0.12453235631662396,0.13086463084390138
J,177,J_w177,0.15531015293812775,0.12438046374398905
J,178,J_w178,0.1798487074740002,0.1604586642616426
J,179,J_w179,0.14039406748046243,0.1010617465472531
J,180,J_w180,0.13314388451200554,0.11576992124187101
J,181,J_w181,0.12877540157249398,0.14325483347590215
J,182,J_w182,0.13044634798888619,0.13150132854120955
J,183,J_w183,0.10802210864739972,0.14863783530575927
J,184,J_w184,0.0952686258106824,0.14591685678209257
J,185,J_w185,0.10150730974871802,0.11283915098692891
J,186,J_w186,0.12672498532457344,0.12747795143300333
J,187,J_w187,0.12849930678032498,0.140085663761507
J,188,J_w188,0.12152034503939788,0.14463812905144796
J,189,J_w189,0.15396914256714025,0.15904048613476524
J,190,J_w190,0.13505552886542807,0.16043473455500762
J,191,J_w191,0.17682148704737832,0.21195613845408576
J,192,J_w192,0.16678095972891827,0.19456933697564985
J,193,J_w193,0.14175875970959131,0.17626314429178108
J,194,J_w194,0.19048173059754733,0.22311618488528262
J,195,J_w195,0.20199260614557724,0.2183653878712704
J,196,J_w196,0.11532176918217388,0.1528405417418605
J,197,J_w197,0.15220840372131217,0.14233781066413947
J,198,J_w198,0.15194265407176183,0.14718763320504166
J,199,J_w199,0.14798929626548665,0.15577872119374356
J,200,J_w200,0.12724086417472105,0.14054024354066325
J,201,J_w201,0.12073709282609792,0.13538276809729394
J,202,J_w202,0.1569260834018058,0.15719400766177782
J,203,J_w203,0.1439004999867321,0.14547063176256578
J,204,J_w204,0.26353692839695253,0.22111353073134157
J,205,J_w205,0.13252477255527928,0.1355046511609317
J,206,J_w206,0.18771607855800557,0.17291839657438363
J,207,J_w207,0.12423406406337574,0.14469810666637228
J,208,J_w208,0.17832771764293576,0.1462914425272054
J,209,J_w209,0.17655944266994122,0.16560046396020742
J,210,J_w210,0.16390566864487285,0.1556605943202175
J,211,J_w211,0.15811425940208002,0.17240081103464322
J,212,J_w212,0.26366344894048255,0.22227359223852614
J,213,J_w213,0.2140189795120203,0.18342672972510438
J,214,J_w214,0.22690640579460575,0.19960231004998696
J,215,J_w215,0.3746627189948747,0.34091653893993884
J,216,J_w216,0.3132102497381614,0.333064439964705
J,217,J_w217,0.10678701872604077,0.11646659681381737
J,218,J_w218,0.17735746229742036,0.1561933504462954
J,219,J_w219,0.20664651540124984,0.18063432997260853
J,220,J_w220,0.20054735186674136,0.1848431228429512
J,221,J_w221,0.16421852923428842,0.15803555808324873
J,222,J_w222,0.12304645439663205,0.10051144815617288
J,223,J_w223,0.1258005423043085,0.14221986573924136
J,224,J_w224,0.17909511343428125,0.16892870065535728
J,225,J_w225,0.18357425229652155,0.15496780834628676
J,226,J_w226,0.2886059442845406,0.22880789965071183
J,227,J_w227,0.13252104953073326,0.1520399168137491
J,228,J_w228,0.28041120823916155,0.2259671712399812
J,229,J_w229,0.27826447605273363,0.30118756542545655
J,230,J_w230,0.28877676124569635,0.2813508671983683
J,231,J_w231,0.24303977169775448,0.2525042161255068
J,232,J_w232,0.21901748176757715,0.21533340308680332
J,233,J_w233,0.12202908161251022,0.1012854532722056
J,234,J_w234,0.10986818555475339,0.10606770783714344
J,235,J_w235,0.07055502358938878,0.06141385906836186
J,236,J_w236,0.05396014008667616,0.08037778546246699
J,237,J_w237,0.1654339275053198,0.1122299645503905
J,238,J_w238,0.08492024685824365,0.08534936303716098
J,239,J_w239,0.08757533589012721,0.1032869565248748
J,240,J_w240,0.06831312731041574,0.0827297659872602
J,241,J_w241,0.08370456858069432,0.0833186115803192
J,242,J_w242,0.09855611203813136,0.07754628839759085
J,243,J_w243,0.04101029480551375,0.06467221585935204
J,244,J_w244,0.1558384735692391,0.14837045532923263
J,245,J_w245,0.127541262404491,0.07007979409329819
J,246,J_w246,0.036766587971640674,0.03255033424908141
J,247,J_w247,0.22788969852844432,0.16767784930532642
J,248,J_w248,0.10172451929570567,0.08652975248937843
J,249,J_w249,0.09188977172393833,0.08946544356864758
J,250,J_w250,0.11308179066012662,0.09956134892174137
J,251,J_w251,0.08037629705020538,0.07425857071109536
J,252,J_w252,0.10595967556920727,0.13755328784222276
J,253,J_w253,0.11994925502451408,0.10299007251456158
J,254,J_w254,0.08485438680747635,0.07596823297494741
J,255,J_w255,0.10707738020879316,0.11286527808932113
J,256,J_w256,0.27391316511608116,0.2517867649337662
J,257,J_w257,0.14620507641089936,0.136499810988069
J,258,J_w258,0.07724728720648492,0.04338591076712725
J,259,J_w259,0.033371197241376244,0.021099921315541777
J,260,J_w260,0.14030905978607794,0.14790376240003067
J,261,J_w261,0.16688043154211196,0.1352564924806791
J,262,J_w262,0.17701091268510777,0.13878658130789798
J,263,J_w263,0.150037932795229,0.12469965389781983
J,264,J_w264,0.13099833143311948,0.16369331774264206
J,265,J_w265,0.10959461130623149,0.08396714482341035
J,266,J_w266,0.026695752822892438,0.035062988020089586
J,267,J_w267,0.1057156253818608,0.1458998110121804
J,268,J_w268,0.27787127354414515,0.26609390118218307
J,269,J_w269,0.11550276473034166,0.13001961435367373
J,270,J_w270,0.11526000785229258,0.09902585248136193
J,271,J_w271,0.17191529471847677,0.1527776542712077
J,272,J_w272,0.12061508781861653,0.12996138634093823
J,273,J_w273,0.09984747126672663,0.11926650497241262
J,274,J_w274,0.1533709159089658,0.13741337749655988
J,275,J_w275,0.055768373584080135,0.06649318998958044
J,276,J_w276,0.31162093418530196,0.2221605571642703
J,277,J_w277,0.06558372132468483,0.0923283748753298
J,278,J_w278,0.20150422301188023,0.17692542109329323
J,279,J_w279,0.20418231084619543,0.2156061468418595
J,280,J_w280,0.20001943237756054,0.20386508077313903
J,281,J_w281,0.2552437141232342,0.2417925695402671
J,282,J_w282,0.06404193602088726,0.06892048328528953
J,283,J_w283,0.08713752801091448,0.02944456637349353
J,284,J_w284,0.08470637818388459,0.03222344225350307
J,285,J_w285,0.053101430432495614,0.026939098184703216
J,286,J_w286,0.00012795525405420654,0.013279239579238192
J,287,J_w287,0.00012795525405420654,0.016486566945398323
J,288,J_w288,0.00012795525405420654,0.014879052789693602
J,289,J_w289,0.00012795525405420654,0.029900867997147303
J,290,J_w290,0.03155222036712853,0.05831734532416128
J,291,J_w291,0.00012795525405420654,0.018334722917549975
J,292,J_w292,0.00012795525405420654,0.021824948150003555
J,293,J_w293,0.00012795525405420654,0.02395382288479041
J,294,J_w294,0.004946800383426646,0.016709880924144833
