driver_id,window_id,global_window_id,n_rows,risk_score,iso_anom,iso_score,svm_anom,svm_score,lof_anom,lof_score,consensus_anom,unanimous_anom
A,244,A_w244,20,0.18799784036706163,1,0.5592912765324456,1,-25.65752017809332,0,1.1055675335559396,1,0
A,245,A_w245,20,0.21731067417922634,1,0.6104993606690086,1,-10.974092942339801,0,1.1689590309825666,1,0
A,246,A_w246,20,0.21055782260854322,1,0.5286001050828306,1,-39.44402708174584,1,1.199114920972768,1,1
A,247,A_w247,20,0.24993023153980365,1,0.568846449368436,1,-28.30343833920564,1,1.2589142712090426,1,1
A,248,A_w248,20,0.322992170998783,1,0.5927121607499097,1,-11.756671061166195,1,1.5410510254756318,1,1
A,249,A_w249,20,0.27010895530655205,1,0.6099112151007525,1,-11.344653902202346,1,1.1861235877803606,1,1
A,250,A_w250,20,0.2077462678624368,1,0.5366892537229419,1,-38.49355836774975,0,1.171446392381185,1,0
A,251,A_w251,20,0.1859107352616485,0,0.4248096001903411,1,-55.930401277639334,1,1.2647140939407902,1,0
A,252,A_w252,20,0.10492816285375783,0,0.39284993105160027,0,-71.41049282691068,0,1.027007530262943,0,0
A,253,A_w253,20,0.11953749329356712,0,0.39642235260861747,0,-83.26660177559958,0,1.0224914034368795,0,0
A,254,A_w254,20,0.1529309911253206,0,0.4199006302344899,0,-68.47006566456956,0,1.1684218455848734,0,0
A,255,A_w255,20,0.11687807697011394,0,0.40484018784072107,0,-72.99583500156339,0,1.0388891795104043,0,0
A,256,A_w256,20,0.10816800511502364,0,0.37986830615933476,0,-80.02497964832615,0,1.0061772658913748,0,0
A,257,A_w257,20,0.10365141940261981,0,0.39893640666345037,0,-80.60865092906357,0,1.012987572049795,0,0
A,258,A_w258,20,0.08424756595561265,0,0.39573451370541285,0,-78.16866554394365,0,1.0077377160217171,0,0
A,259,A_w259,20,0.07376636484432314,0,0.4077408217694135,0,-66.97785848689803,0,1.0397266963638037,0,0
A,260,A_w260,20,0.07452409883814082,0,0.3999532576278629,0,-74.6892237862715,0,1.0037335429705294,0,0
A,261,A_w261,20,0.07692023042184243,0,0.40565118786808907,0,-73.2987574600213,0,0.9998978470537407,0,0
A,262,A_w262,20,0.07052762338837645,0,0.41481120706683383,0,-68.48223316604364,0,1.0207026042447502,0,0
A,263,A_w263,20,0.05717583890770592,0,0.41683891146732827,0,-65.35932293925386,0,1.0616859579326703,0,0
A,264,A_w264,20,0.06055221613422494,0,0.4018608932791788,0,-76.66797116703725,0,0.997888797534932,0,0
A,265,A_w265,20,0.05480958378049232,0,0.4199939853919005,0,-63.18980660823923,0,1.1169752091801657,0,0
A,266,A_w266,20,0.10502355158321078,0,0.4226880986260821,0,-65.69727204626354,0,1.1647067687498738,0,0
A,267,A_w267,20,0.1637790487737097,1,0.46019048128223955,0,-61.23581992949715,0,1.116020003513431,0,0
A,268,A_w268,20,0.20991505307774178,1,0.5249393780735152,1,-30.28010760837833,1,1.219340055295885,1,1
A,269,A_w269,20,0.12354188633368705,0,0.3967914381409157,0,-84.35924637596132,0,0.9818127793703066,0,0
A,270,A_w270,20,0.20238407089685265,1,0.5298194019701842,1,-34.89962336692828,1,1.3539197458913097,1,1
A,271,A_w271,20,0.16036083741531973,0,0.450089300470751,0,-70.60661481632778,0,1.1359798805350785,0,0
A,272,A_w272,20,0.29517952700397126,1,0.5360164817254215,1,-38.97711352314782,1,1.3283460220259455,1,1
A,273,A_w273,20,0.17254641354102662,1,0.5245673371884337,1,-43.65268825566335,0,1.1542433201856543,1,0
A,274,A_w274,20,0.14476235631952677,0,0.43908528420639426,0,-74.42396210698915,0,1.0647525824120676,0,0
A,275,A_w275,20,0.18906841487579876,1,0.4769901257500593,0,-65.80943491642907,0,1.1167189182084918,0,0
A,276,A_w276,20,0.18472696400963268,0,0.450327005467191,0,-64.39199498633397,0,1.1335660804829815,0,0
A,277,A_w277,20,0.15083190017120351,0,0.40399094766407734,0,-70.83426285637208,0,1.1030146714677735,0,0
A,278,A_w278,20,0.23117682772302095,1,0.4575802765337529,0,-58.36416168647453,1,1.196030714108687,1,0
A,279,A_w279,20,0.24683526562915384,1,0.5272477440971621,1,-42.29628222125482,1,1.2291798488034509,1,1
A,280,A_w280,20,0.16784647053755017,1,0.49266342086607473,1,-42.73824864385817,0,1.158872874802482,1,0
A,281,A_w281,20,0.11863649186516538,0,0.39399397386193824,0,-73.00559421572102,1,1.2082142677469532,0,0
A,282,A_w282,20,0.15173375495462874,0,0.40433087813581003,0,-76.62965154574964,0,1.0409113819566942,0,0
A,283,A_w283,20,0.14170777227321785,0,0.4187900735911011,0,-63.457111875346314,0,1.1038772379463744,0,0
A,284,A_w284,20,0.15212644803937303,1,0.46322840449606245,0,-56.41786471101777,0,1.1455659202013158,0,0
A,285,A_w285,20,0.28440842087001916,1,0.5014234870783851,1,-44.209550312771654,1,1.2619686612987036,1,1
A,286,A_w286,20,0.20947778213889556,1,0.4837687474308733,1,-51.17384400126149,0,1.1376035789956398,1,0
A,287,A_w287,20,0.09317055673881756,0,0.3871587968606873,0,-77.70105052872658,0,1.006126192618891,0,0
A,288,A_w288,20,0.18465441514173492,0,0.4211103760955042,0,-84.69452598319215,0,1.1307348766785803,0,0
A,289,A_w289,20,0.0832675818273082,0,0.38904105033178316,0,-75.87250950668225,0,1.114348880744486,0,0
A,290,A_w290,20,0.09911235867567256,0,0.3816484871021369,0,-77.15950248877724,0,1.0578569580373673,0,0
A,291,A_w291,20,0.10548504539549979,0,0.3745244255757547,0,-86.71238560445991,0,1.0484084723274427,0,0
A,292,A_w292,20,0.15624437568202532,0,0.45272143064773557,0,-56.49745421443779,0,1.1231110055692315,0,0
A,293,A_w293,20,0.1772124301165347,1,0.49440990856658956,1,-46.56228236877307,1,1.2698823446037526,1,1
A,294,A_w294,20,0.1755073553621863,1,0.458366722975105,0,-63.34521782608272,0,1.093244642330134,0,0
A,295,A_w295,20,0.15675375392590724,0,0.4233144807526023,0,-81.52185201806418,0,1.0095684655620618,0,0
A,296,A_w296,20,0.476103617679655,1,0.6066927739370732,1,-2.4724100220400373,1,2.167352791557083,1,1
A,297,A_w297,20,0.18811156150636255,0,0.4255067588641155,0,-80.72049177665261,0,1.0319357251897816,0,0
A,298,A_w298,20,0.20414388923938886,1,0.48510645127540636,0,-63.21884384826049,0,1.131729373373578,0,0
A,299,A_w299,20,0.27358644200396987,1,0.5188407065022946,1,-48.22454879284017,1,1.2056315744774293,1,1
A,300,A_w300,20,0.27351885825352434,1,0.49622786910968536,0,-58.128483504210095,0,1.0854995581776912,0,0
A,301,A_w301,20,0.3571336844612103,1,0.49608553414345674,1,-50.20417805581162,0,1.113619107581647,1,0
A,302,A_w302,20,0.22583566399611998,1,0.4600445122135555,0,-69.81297480349278,0,1.1516156959270953,0,0
A,303,A_w303,20,0.3220155639950613,1,0.5102454593077476,1,-41.5214979622869,1,1.2016836623118698,1,1
A,304,A_w304,20,0.23737092629909404,1,0.4740210900146861,1,-39.67722495101811,1,1.2132027159670613,1,1
A,305,A_w305,20,0.1755695441594004,0,0.40818803212907595,0,-87.8578974918446,0,1.1471582993821778,0,0
A,306,A_w306,20,0.14211041063274463,0,0.3917291336418477,0,-83.09948867580304,0,1.1237129921362625,0,0
A,307,A_w307,20,0.26769246446641987,1,0.4782857233790791,1,-54.93501777580698,0,1.115060554553774,1,0
A,308,A_w308,16,0.2681327624380989,1,0.45622426776224284,0,-70.21573132027702,0,1.0434551871018605,0,0
A,309,A_w309,15,0.31472196721813317,1,0.4696996469799181,0,-62.81801187864692,0,1.0790173051030105,0,0
A,310,A_w310,15,0.18838659460000826,0,0.41457154043781413,0,-84.27754738553875,0,1.0499810870676118,0,0
A,311,A_w311,15,0.20370460073832455,1,0.46062947701728835,0,-57.97393169432784,1,1.1915855192004832,1,0
A,312,A_w312,15,0.14298195676201483,1,0.45578435939439155,0,-59.35736408564762,0,1.102119363037675,0,0
A,313,A_w313,15,0.12196795360342695,0,0.3739353389514817,0,-91.24755254929457,0,1.037349874841514,0,0
A,314,A_w314,15,0.12532966154647954,0,0.3725616654272001,0,-93.94010148654543,0,1.0359980944942855,0,0
A,315,A_w315,15,0.20837314591235834,1,0.4842252476703354,1,-54.15646786192058,0,1.1533699777416382,1,0
A,316,A_w316,15,0.16574690835728648,1,0.4592190985197733,0,-59.518925794169824,0,1.1469030127750817,0,0
A,317,A_w317,15,0.13252884387226363,0,0.4294800280623114,0,-70.01548274599811,0,1.0203340854375555,0,0
A,318,A_w318,15,0.17085044795599025,1,0.5241986934397376,1,-28.37101972770719,0,1.1275296775408765,1,0
A,319,A_w319,15,0.1927630118936379,1,0.5769570689825223,1,-9.869831988899975,1,1.214662591932716,1,1
A,320,A_w320,15,0.10957952563590463,0,0.3767896985747228,0,-74.94533099055103,0,1.1062159370972615,0,0
A,321,A_w321,15,0.08525861521963403,0,0.3727071848650671,0,-74.11344697800156,0,1.0364848632397436,0,0
A,322,A_w322,15,0.1026493217114255,0,0.3904839146044743,0,-73.95830085406998,0,1.0130193646967363,0,0
A,323,A_w323,15,0.13495172939135636,0,0.3942260113847958,0,-80.9564827573998,0,1.0045407838249318,0,0
A,324,A_w324,15,0.1307750474915156,0,0.4060559961860986,0,-78.03711558861376,0,1.0101625158899736,0,0
A,325,A_w325,15,0.10219284258330713,0,0.40157562577743516,0,-72.96069871899373,0,1.0351147515512547,0,0
A,326,A_w326,15,0.07993520115126267,0,0.3686295098580865,0,-80.9026828750522,0,1.0058908100901944,0,0
A,327,A_w327,15,0.08635208561522002,0,0.362210219298245,0,-81.96675929584286,0,0.9920089857521579,0,0
A,328,A_w328,15,0.1223366783156166,0,0.41630503376469874,0,-59.13956824209777,0,1.108888907210276,0,0
A,329,A_w329,15,0.05529473536810186,0,0.43168240890313325,1,-48.64660534488538,1,1.1852753669203662,1,0
A,330,A_w330,15,0.03607293969322181,0,0.4206549478947016,0,-66.72656608585939,0,1.0308443497644297,0,0
A,331,A_w331,12,0.03707119057640548,0,0.4236305367450954,0,-63.50551114335207,0,1.0490571900999146,0,0
A,332,A_w332,10,0.028177355963863344,0,0.4283466091403507,0,-58.36540118137899,0,1.0972528122948542,0,0
A,333,A_w333,10,0.026689715987682227,0,0.4243981178578512,0,-67.81186657947313,0,1.0315246962812452,0,0
A,334,A_w334,10,0.027904972682304918,0,0.4260197401226647,0,-59.52313832103688,0,1.0901260170202487,0,0
A,335,A_w335,10,0.022785555618677976,0,0.4229133313699719,0,-65.82456891002981,0,1.0177139025641908,0,0
A,336,A_w336,10,0.1129967264282657,1,0.45762002664645945,1,-40.265827306434765,1,1.422564303842318,1,1
A,337,A_w337,10,0.12421532251816218,1,0.4565170426373149,1,-55.81696618776066,0,1.1598163156360202,1,0
A,338,A_w338,10,0.09585383544649331,0,0.40590627041794336,0,-76.53875518406953,0,0.9983772051118409,0,0
A,339,A_w339,10,0.08021921542989767,1,0.48418737466050865,1,-39.79562120751587,1,1.334955564685567,1,1
A,340,A_w340,10,0.10474800772915617,0,0.4081172370909707,0,-79.1056208464019,0,1.0923582491740629,0,0
A,341,A_w341,10,0.0919005608568593,0,0.43126001661134195,0,-69.55729956712602,0,1.0633246941782173,0,0
A,342,A_w342,10,0.053923309812187306,0,0.38419334607224176,0,-79.25068511317896,0,0.9982533733065566,0,0
A,343,A_w343,10,0.04461787157708856,0,0.39963608083656105,0,-70.92958746485488,0,1.089834175551662,0,0
A,344,A_w344,10,0.04926076820753293,0,0.3832602929594028,0,-77.32375230540687,0,1.0440392081195842,0,0
A,345,A_w345,10,0.11045799609700645,0,0.3923220582364894,0,-85.41176994118743,0,1.1440800875978332,0,0
A,346,A_w346,10,0.12509241522846187,1,0.48539362129324815,1,-49.00000568573269,1,1.2424399777307873,1,1
A,347,A_w347,10,0.07791063193633745,0,0.44891230388860226,0,-57.06285140062927,0,1.0960771790693824,0,0
A,348,A_w348,10,0.09997756576451801,0,0.4055915877965504,0,-63.80973064977831,1,1.17696875247707,0,0
A,349,A_w349,10,0.11999903221033904,0,0.387844934018529,0,-75.82102624961695,0,1.0779656816436716,0,0
A,350,A_w350,10,0.14172550534281178,0,0.4472553021115255,0,-65.16647570996818,0,1.1015776596740834,0,0
A,351,A_w351,10,0.1511950468764996,0,0.4301190324972945,0,-65.84008418632996,0,1.116391921719244,0,0
A,352,A_w352,10,0.15234195487046576,0,0.4328570623233958,0,-72.16529016748572,0,1.0185228240282485,0,0
A,353,A_w353,10,0.121246563573851,0,0.41146224200095627,0,-64.70789317169361,0,1.1563746248613673,0,0
A,354,A_w354,10,0.0892978785475985,0,0.37722857184869946,0,-80.5088752697712,0,1.0244348415041586,0,0
A,355,A_w355,10,0.19907171273179342,1,0.4970593706956457,1,-18.963464150577757,1,1.6073453705959275,1,1
A,356,A_w356,10,0.22072282560293208,1,0.6220302012470939,1,-3.746014739321062,1,1.3245083636891912,1,1
A,357,A_w357,10,0.269276393958863,1,0.6151212259621622,1,-7.932971773036016,1,1.2531763538109606,1,1
A,358,A_w358,10,0.21379020723757783,0,0.44519901422010894,1,-28.37484341729,1,1.5844654025308254,1,0
A,359,A_w359,10,0.22068298252509583,1,0.6122457773377117,1,-5.3212797684661695,1,1.8625902240860635,1,1
A,360,A_w360,10,0.12644338736755723,1,0.5794262829603495,1,-13.378394893440777,1,1.2376376629600014,1,1
A,361,A_w361,10,0.06447723294557464,0,0.39291191503797873,0,-72.51028323546765,0,1.1279796433413019,0,0
A,362,A_w362,10,0.0736286684953444,0,0.37523106184996985,0,-81.80660220893205,0,1.0452757670483492,0,0
A,363,A_w363,10,0.10686347823655125,0,0.4092003342988921,0,-67.80843850491966,0,1.1393454061842097,0,0
A,364,A_w364,10,0.10990604080596497,0,0.4067959957739878,0,-70.78473937344593,0,1.0565512809031303,0,0
A,365,A_w365,10,0.06104599340231899,0,0.3811605709547969,0,-76.59360523652315,0,1.0328258258385297,0,0
A,366,A_w366,10,0.09220373855569357,0,0.40836489452605407,0,-74.23868855241084,0,1.1302652225071832,0,0
A,367,A_w367,10,0.19887408471417126,1,0.5140749015963004,1,-38.85188413472291,1,1.3168162250686095,1,1
A,368,A_w368,10,0.17063219023138426,1,0.5347013205519916,1,-35.597420899874,1,1.3384259064627968,1,1
A,369,A_w369,10,0.11475809821308193,0,0.43420099086511477,0,-67.63979479551386,0,1.1592679016879432,0,0
A,370,A_w370,10,0.09715264455804158,0,0.39779611517149316,0,-75.39401455780138,0,1.0562670133988497,0,0
A,371,A_w371,10,0.13283281689716062,0,0.39211133090632466,0,-77.65039517470254,0,1.085602052235255,0,0
A,372,A_w372,10,0.14027122289463273,0,0.3872417088346403,0,-78.22444178166116,0,1.0627999990689951,0,0
A,373,A_w373,10,0.07964589063135916,0,0.3756190292745813,0,-85.18232299281252,0,1.0037798755325378,0,0
A,374,A_w374,10,0.10449651773241947,0,0.45349137605149425,1,-50.749800177194125,1,1.214173490225663,1,0
A,375,A_w375,10,0.3843678850528102,1,0.6524216090164681,1,-3.3374366757125316,1,1.6737564557865963,1,1
A,376,A_w376,10,0.4007015176686562,1,0.6889195974616754,1,-2.066002916395256,1,1.5110965626525321,1,1
A,377,A_w377,10,0.10095612308022285,0,0.4492567047966825,0,-58.89917933252107,1,1.1936097120999416,0,0
A,378,A_w378,10,0.15069740167088289,0,0.4315019511000542,0,-59.762679938732724,1,1.3682862848234987,0,0
A,379,A_w379,10,0.10414543812597907,0,0.41580949493908725,0,-72.44850917400568,0,1.0371076768076588,0,0
A,380,A_w380,10,0.08982804785003225,0,0.39990759846186374,0,-82.26928197285305,0,1.0331375117824875,0,0
A,381,A_w381,10,0.10229001830273705,0,0.42427638182499,0,-77.62108965459788,0,1.0989521765690091,0,0
A,382,A_w382,10,0.21305698857963826,0,0.45156084910041955,0,-72.05488132826873,0,1.0363136400905706,0,0
A,383,A_w383,10,0.12258265931391801,0,0.4234102371358413,0,-70.99383244664018,0,1.0507216127656729,0,0
A,384,A_w384,10,0.06859132850986596,0,0.4228102876067895,0,-69.4013492753985,0,1.060592921331473,0,0
A,385,A_w385,10,0.4272516756455992,1,0.5844164498810808,1,-13.404442380703024,1,1.521434909995244,1,1
A,386,A_w386,10,0.26913931194230356,1,0.5735312312522695,1,-22.60799273647155,1,1.390208915801425,1,1
A,387,A_w387,10,0.14900013215370375,0,0.4327509172923757,0,-71.7785739606218,0,1.1181101874597144,0,0
A,388,A_w388,10,0.17444342639501914,1,0.4630735009796357,0,-59.222707106279934,1,1.1933449780830792,1,0
A,389,A_w389,10,0.22167660377174717,1,0.47916006552940665,1,-40.37795670238597,1,1.5150262052362589,1,1
A,390,A_w390,10,0.10754452913565424,0,0.3739824856095561,0,-87.78210814170525,0,1.0058442670920935,0,0
A,391,A_w391,10,0.05038752010272804,0,0.3983947915763506,0,-73.91034045557059,0,1.033232209365925,0,0
A,392,A_w392,10,0.20109908947624497,1,0.45565305128817746,0,-56.41801740315609,0,1.0915115981446235,0,0
A,393,A_w393,10,0.18250496565903027,0,0.4354652676529945,0,-77.84519539625691,0,1.0275338333235164,0,0
A,394,A_w394,10,0.14322149415227714,0,0.39699654757212305,0,-86.47833020123952,1,1.2184627131810193,0,0
A,395,A_w395,10,0.22228623345573018,1,0.4766889911464029,1,-36.65868415069651,1,1.4602521984394814,1,1
A,396,A_w396,10,0.086167553521186,0,0.4049845555973928,0,-76.21532807310946,0,1.1521673744577843,0,0
A,397,A_w397,10,0.22599438650993847,1,0.4558672955783991,0,-60.605820940255676,0,1.0887017280615063,0,0
A,398,A_w398,10,0.2422962457080357,1,0.5088389518110683,1,-9.67836888070429,1,1.7533615303694985,1,1
A,399,A_w399,10,0.33257808246520765,1,0.5083083153941226,1,-46.09356759964593,1,1.2190496240960247,1,1
A,400,A_w400,10,0.2685487042706997,1,0.48767208746476887,1,-49.03857898381521,1,1.202602591841641,1,1
A,401,A_w401,10,0.3991935774146213,1,0.5444508444587325,1,-20.15689379330619,1,1.3686211663452756,1,1
A,402,A_w402,10,0.36405664851910524,1,0.5108890624105242,1,-43.912963636559454,0,1.0962842981373335,1,0
A,403,A_w403,7,0.6045805109374327,1,0.6035476431954854,1,-3.005739220639157,1,2.538853701990462,1,1
A,404,A_w404,5,9.0794427186131e-05,0,0.4178675141451569,0,-61.169330788604086,0,0.978069376849402,0,0
A,405,A_w405,4,0.60036395784716,1,0.5935059490161794,1,-1.5084520245627147,1,2.758236911693801,1,1
B,0,B_w0,24,0.7313802001205216,1,0.6419867619327062,1,-1.264192025201389,1,2.3688028024060173,1,1
B,1,B_w1,30,0.17538255315823495,1,0.5091240147650319,1,-40.28457378613375,1,1.2039559784899654,1,1
B,2,B_w2,30,0.2665821328101282,1,0.5239121523553042,1,-37.74443013076782,0,1.1127180262449972,1,0
B,3,B_w3,30,0.2764639747943121,1,0.49914231948789545,1,-44.01340772190208,0,1.1314577629668614,1,0
B,4,B_w4,30,0.27891405622779086,1,0.5200879208480488,1,-36.243867657463234,1,1.184808635364677,1,1
B,5,B_w5,30,0.18176690367456338,1,0.4845436439590686,1,-54.41915653441571,0,1.1039586602053073,1,0
B,6,B_w6,30,0.1462078188303259,1,0.4553562221294563,0,-60.075478846105554,0,1.0236193433333989,0,0
B,7,B_w7,30,0.23188545962022258,1,0.4655298565688506,0,-60.721926694391485,0,1.0184059568942234,0,0
B,8,B_w8,30,0.17971309616410067,1,0.4666629307357031,0,-57.87805923840318,0,1.0664874862646354,0,0
B,9,B_w9,30,0.2922936260569276,1,0.4922965584391654,1,-50.805883700019024,0,1.0579743457568362,1,0
B,10,B_w10,30,0.29191973693241047,1,0.5614821284387284,1,-25.174276044793668,1,1.2368436175940556,1,1
B,11,B_w11,30,0.2787515696053762,1,0.5340384505821677,1,-39.8111793712041,0,1.1195427153817719,1,0
B,12,B_w12,30,0.20087932903117242,0,0.43699514468338313,0,-78.07799438663032,0,1.0690970053298106,0,0
B,13,B_w13,30,0.1456045246902419,1,0.456811640978789,0,-61.00205864539132,0,1.0861378875916767,0,0
B,14,B_w14,30,0.20423850705469393,1,0.4681806209228752,0,-65.26037080385028,0,1.051446728800716,0,0
B,15,B_w15,30,0.21543429026753458,1,0.4819373477996132,0,-62.836415733976814,0,1.117253106467483,0,0
B,16,B_w16,30,0.17256367926735944,0,0.4530045184902306,0,-69.86239742638136,0,1.0529193265572918,0,0
B,17,B_w17,30,0.2118048698105897,1,0.501832917853724,1,-49.36938171324257,1,1.2598319217143892,1,1
B,18,B_w18,30,0.21972307454259307,1,0.5243581662788529,1,-32.71996535938619,1,1.2998001055445774,1,1
B,19,B_w19,30,0.18494716190846536,1,0.5074506077332958,1,-43.98951999922758,1,1.2245374835299847,1,1
B,20,B_w20,30,0.17416641689266338,0,0.3921907200994244,0,-93.07966450983501,0,1.125650087038146,0,0
B,21,B_w21,30,0.16871912519618174,0,0.3976029113387988,0,-87.35106732786176,0,1.094076888297869,0,0
B,22,B_w22,30,0.15361929401463056,0,0.4083999190973168,0,-91.05590626065671,0,1.0532800235400208,0,0
B,23,B_w23,30,0.14063322392491212,0,0.4085081767615101,0,-93.82429138261303,0,1.0600599747467365,0,0
B,24,B_w24,30,0.14514132267613689,0,0.41435179851518267,0,-79.94894726778585,0,1.0784710607595955,0,0
B,25,B_w25,30,0.10844530382232746,0,0.3912591826127621,0,-89.2982364834457,0,1.122874286942763,0,0
B,26,B_w26,30,0.1655745430340464,0,0.4289873104147494,0,-72.57862975457701,0,1.0876046375257966,0,0
B,27,B_w27,30,0.1126053947544724,0,0.390779253884708,0,-85.62938718697538,0,1.0607726351478939,0,0
B,28,B_w28,30,0.10793458810100459,0,0.3885452261179,0,-84.72142174121741,0,1.037926805337244,0,0
B,29,B_w29,30,0.18037531337012236,0,0.43879367136527353,0,-72.48946428749038,1,1.2193151470271906,0,0
B,30,B_w30,30,0.21801767538030872,0,0.44995714314183516,0,-74.22429043900954,0,1.0059360281846477,0,0
B,31,B_w31,30,0.23091704736146934,1,0.46948828075584537,0,-68.49814837858688,0,1.0127706488355643,0,0
B,32,B_w32,30,0.17234450048906705,0,0.4400307279260283,0,-72.37446291048467,0,1.0429992148117915,0,0
B,33,B_w33,30,0.13754563159755911,0,0.4128015528882405,0,-82.5586532188624,0,1.0751771378569874,0,0
